"ppntID","base1","base2","fuel1","fuel2","fueltype1","fueltype2","valuegap","whichtrial","sliderfeature","drawtime","responsetime"
"1258996",0.07576973598806291,0.4333321622259443,0.8477061814591451,0.38,"height","height",0.10043574808125046,17,"fuel",1586276127378,1586276142547
"824962",0.8815929484322609,0.34,0.37806671838832806,0.9984850732164277,"color","color",0.006183971925510068,12,"base",1586276141882,1586276146026
"3381815",0.017802284442242522,0.172941821551982,0.05123585791056895,0.05,"height","color",0.0077349757614328316,11,"fuel",1586276139531,1586276147340
"1258996",0.07576973598806291,0.4333321622259443,0.8477061814591451,0.26,"height","height",0.04843588861413714,17,"fuel",1586276144051,1586276149430
"1258996",0.1998329558421703,0.23,0.3083195922376516,0.58651207941115,"color","color",0.07328536280366191,18,"base",1586276157950,1586276160793
"1258996",0.1998329558421703,0.18,0.3083195922376516,0.58651207941115,"color","color",0.04395975883310441,18,"base",1586276162295,1586276166939
"3381815",0.4439011661898198,0.7138303535617256,0.768158207164102,0.58,"height","height",0.07303528108737478,13,"fuel",1586276173341,1586276175661
"824962",0.9536159916097702,0.6801206940153418,0.612454746346455,0.78,"height","color",-0.053552498921318414,14,"fuel",1586276181985,1586276186345
"3381815",0.936932088483883,0.9755957117273297,0.9214499501269346,0.89,"height","height",0.004944157231524748,15,"fuel",1586276195017,1586276203417
"824962",0.6883754037698127,0.5599495051557286,0.2063447274580903,0.38,"height","height",0.070738176879442,15,"fuel",1586276205003,1586276210362
"824962",0.6883754037698127,0.5599495051557286,0.2063447274580903,0.24,"height","height",-0.0076547538423600014,15,"fuel",1586276211866,1586276221225
"6626757",0.4680200493735751,0.32,0.5333520573250561,0.7962548977498614,"height","height",0.005182111077184998,4,"base",1586276223937,1586276228446
"3381815",0.410529474261109,0.779120470992376,0.5983168449984271,0.28,"color","height",-0.027472967940904397,18,"fuel",1586276239796,1586276241890
"6626757",0.9161114020501322,0.77,0.001442536492256563,0.12016724986459226,"color","height",0.0912072582673064,7,"base",1586276249454,1586276253708
"824962",0.6621211751128908,0.3558274219568026,0.01786260905514736,0.25,"color","height",0.07712964379102431,18,"fuel",1586276261282,1586276266275
"6626757",0.3809118748846563,0.882212815090859,0.977252788479366,0.31,"color","height",-0.09876121921776743,8,"fuel",1586276271460,1586276273088
"34280",0.5189568347570841,0.5,0.37120921513548555,0.5811496149319635,"height","height",0.0979332481466087,0,,1586276283699,1586276345746
"4166919",0.26923386400654925,0.55233643876334,0.09364452870194917,0.07,"color","height",0.013451272407935828,8,"fuel",1586276341901,1586276345487
"4166919",0.4751517378357799,0.9514074632504599,0.7960050837674135,0.31,"color","height",-0.08328688527055955,9,"fuel",1586276346992,1586276349981
"6626757",0.23636876918912764,0.17588676316437457,0.040280713194881024,0.2,"height","color",0.025656250032940635,16,"fuel",1586276343539,1586276349530
"7896846",0.00791545142376271,0.01,0.3296203154349915,0.1896100523538562,"color","height",-0.0007129930715724547,3,"base",1586276391850,1586276409600
"4166919",0.4751517378357799,0.9514074632504599,0.7960050837674135,0.6,"color","height",0.19262127907207383,9,"fuel",1586276351483,1586276353183
"313967",0.959603306550936,0.49,0.18084653606140966,0.988298104102696,"color","height",0.31072513702750926,10,"base",1586276313178,1586276354570
"313967",0.959603306550936,0.49,0.18084653606140966,0.988298104102696,"color","height",0.31072513702750926,9,"fuel",1586276313178,1586276355168
"4166919",0.4751517378357799,0.9514074632504599,0.7960050837674135,0.45,"color","height",0.04991015958450484,9,"fuel",1586276354688,1586276356771
"6626757",0.5170614636902682,0.61,0.7104354244922086,0.6063872178730418,"height","color",0.002557422457197145,17,"base",1586276351043,1586276357914
"7896846",0.27223594624320424,0.5828906306250581,0.8178662536809369,0.37,"color","height",-0.006983060139942904,4,"fuel",1586276411101,1586276418014
"4166919",0.15231374713867885,0.5612593634040819,0.3765088762018094,0.13,"height","height",0.01561623947726011,10,"fuel",1586276358276,1586276361968
"6626757",0.001042391976492807,0.54,0.5403829527573407,0.23360558686374233,"height","height",0.1255837260522331,18,"base",1586276359426,1586276363301
"1869721",0.31225433715166595,0.45895942758586883,0.512814967679752,0.35,"color","height",0.000507101840760138,1,"fuel",1586276343673,1586276363297
"313967",0.959603306550936,0.17,0.18084653606140966,0.988298104102696,"color","height",-0.0055302562853534465,10,"base",1586276356671,1586276363857
"6626757",0.001042391976492807,0.3,0.5403829527573407,0.23360558686374233,"height","height",0.06951838520493496,18,"base",1586276364818,1586276366463
"4166919",0.5635426842842342,0.65,0.8407685339756978,0.7287781228840122,"height","color",-0.00010317662377712367,11,"base",1586276363474,1586276367461
"1122907",0.6019450341583445,0.79,0.02996497064976733,0.5727071832778274,"height","color",0.4344014095081557,1,"base",1586276336093,1586276368395
"6626757",0.001042391976492807,0.1,0.5403829527573407,0.23360558686374233,"height","height",0.022797267832186493,18,"base",1586276367967,1586276368923
"1869721",0.9162696474286924,0.85,0.5837144460428063,0.623221263503585,"height","height",-0.0051017556966295174,2,"base",1586276364801,1586276371220
"4166919",0.06844265796906068,0.7397564375978125,0.41350734037678594,0.75,"height","color",0.526515786733255,12,"fuel",1586276368966,1586276372888
"7896846",0.5419800295318769,0.7536425303400915,0.5313449149954155,0.41,"height","height",0.02101510471860968,7,"fuel",1586276423869,1586276431696
"4166919",0.06844265796906068,0.7397564375978125,0.41350734037678594,0.5,"height","color",0.3415766773338019,12,"fuel",1586276374393,1586276375334
"313967",0.9608347593482786,0.9164298208837648,0.4979118793794547,0.03,"color","height",-0.4509181461736945,11,"fuel",1586276365359,1586276375889
"34280",0.5189568347570841,0.5,0.37120921513548555,0.5811496149319635,"height","height",0.0979332481466087,1,"base",1586276347254,1586276378241
"4166919",0.06844265796906068,0.7397564375978125,0.41350734037678594,0.2,"height","color",0.1196497460544582,12,"fuel",1586276376839,1586276378496
"1869721",0.3960333906409592,0.9439588172322446,0.9087102132323235,0.38,"height","color",-0.0011752363082131456,3,"fuel",1586276372721,1586276378909
"4166919",0.06844265796906068,0.7397564375978125,0.41350734037678594,0.05,"height","color",0.008686280414786314,12,"fuel",1586276380002,1586276381156
"313967",0.9608347593482786,0.9164298208837648,0.4979118793794547,0.23,"color","height",-0.26763218199694155,11,"fuel",1586276377393,1586276380523
"7896846",0.06067505020765607,0.3599918181540813,0.42685568868364987,0.33,"color","height",0.09289780964854277,8,"fuel",1586276433197,1586276439809
"1122907",0.6019450341583445,0.62,0.02996497064976733,0.5727071832778274,"height","color",0.337041188350925,1,"base",1586276369901,1586276386253
"1869721",0.8231886374059485,0.41178570111748636,0.4080754347508957,0.83,"height","height",0.0058590708360837795,4,"fuel",1586276380410,1586276385786
"4166919",0.0012903316630377137,0.31,0.009343770942406682,0.7270685099390604,"height","height",0.22537918151760955,13,"base",1586276382661,1586276387175
"7896846",0.06067505020765607,0.3599918181540813,0.42685568868364987,0.22,"color","height",0.05329870965159383,8,"fuel",1586276441312,1586276445638
"4166919",0.0012903316630377137,0.05,0.009343770942406682,0.7270685099390604,"height","height",0.03634136893345386,13,"base",1586276388679,1586276389813
"1122907",0.6019450341583445,0.42,0.02996497064976733,0.5727071832778274,"height","color",0.22249975169535952,1,"base",1586276387756,1586276393915
"313967",0.9608347593482786,0.9164298208837648,0.4979118793794547,0.44,"color","height",-0.07518191961135096,11,"fuel",1586276382025,1586276393200
"4166919",0.8619377201494172,0.67,0.620711405235556,0.7006232669176093,"height","height",-0.06559698466467784,14,"base",1586276391320,1586276394686
"4166919",0.8619377201494172,0.82,0.620711405235556,0.7006232669176093,"height","height",0.03949650537296345,14,"base",1586276396190,1586276397786
"313967",0.9608347593482786,0.9164298208837648,0.4979118793794547,0.78,"color","height",0.23640421948912904,11,"fuel",1586276394702,1586276398921
"1122907",0.6019450341583445,0.31,0.02996497064976733,0.5727071832778274,"height","color",0.1595019615347985,1,"base",1586276395417,1586276401275
"4166919",0.18615664710542368,0.6950880017229375,0.3585281265631355,0.24,"height","color",0.1000787264795227,15,"fuel",1586276399291,1586276402679
"313967",0.9608347593482786,0.9164298208837648,0.4979118793794547,0.59,"color","height",0.0622825535212137,11,"fuel",1586276400424,1586276403569
"1869721",0.11929020616576924,0.35,0.7381713109913137,0.4691339556165879,"color","color",0.07614027659199576,7,"base",1586276389673,1586276403864
"4166919",0.18615664710542368,0.6950880017229375,0.3585281265631355,0.1,"height","color",0.002766406238311467,15,"fuel",1586276404185,1586276405758
"1122907",0.6019450341583445,0.26,0.02996497064976733,0.5727071832778274,"height","color",0.13086660237090716,1,"base",1586276402778,1586276407647
"1869721",0.11929020616576924,0.32,0.7381713109913137,0.4691339556165879,"color","color",0.06206625792349815,7,"base",1586276405366,1586276408272
"4166919",0.40739443008228804,0.16763547319494276,0.0278905823139719,0.09,"height","color",0.003724724701081124,16,"fuel",1586276407263,1586276410061
"34280",0.5189568347570841,0.5,0.37120921513548555,0.5811496149319635,"height","height",0.0979332481466087,1,"base",1586276379747,1586276410998
"7896846",0.06067505020765607,0.3599918181540813,0.42685568868364987,0.05,"color","height",-0.007899899434599997,8,"fuel",1586276447140,1586276468170
"1869721",0.11929020616576924,0.08,0.7381713109913137,0.4691339556165879,"color","color",-0.050525891424482945,7,"base",1586276409773,1586276413810
"1122907",0.6019450341583445,0.18,0.02996497064976733,0.5727071832778274,"height","color",0.08505002770868095,1,"base",1586276409148,1586276416043
"4166919",0.44058635731095186,0.9286445146486075,0.3259690720413766,0.22,"height","height",0.060684267175952294,17,"fuel",1586276411567,1586276415401
"4166919",0.44058635731095186,0.9286445146486075,0.3259690720413766,0.07,"height","height",-0.07861241002133883,17,"fuel",1586276416904,1586276418427
"7896846",0.20027143423594507,0.54,0.9755590033969226,0.706584750718495,"height","color",0.18617916459589645,9,"base",1586276469672,1586276475109
"4166919",0.44058635731095186,0.9286445146486075,0.3259690720413766,0.07,"height","height",-0.07861241002133883,16,"fuel",1586276416904,1586276418862
"1869721",0.11929020616576924,0.18,0.7381713109913137,0.4691339556165879,"color","color",-0.0036124958628241666,7,"base",1586276415311,1586276418892
"4166919",0.44058635731095186,0.9286445146486075,0.3259690720413766,0.5,"height","height",0.3207047312775624,17,"fuel",1586276420367,1586276421105
"1122907",0.6019450341583445,0.91,0.02996497064976733,0.5727071832778274,"height","color",0.503126271501495,1,"base",1586276417545,1586276422155
"7896846",0.20027143423594507,0.32,0.9755590033969226,0.706584750718495,"height","color",0.030730519437827508,9,"base",1586276476610,1586276478945
"4166919",0.44058635731095186,0.9286445146486075,0.3259690720413766,0.09,"height","height",-0.060039519728366686,17,"fuel",1586276422610,1586276424415
"4166919",0.44058635731095186,0.9286445146486075,0.3259690720413766,0.09,"height","height",-0.060039519728366686,16,"fuel",1586276422610,1586276424808
"4166919",0.44058635731095186,0.9286445146486075,0.3259690720413766,0.13,"height","height",-0.022893739142422376,17,"fuel",1586276426317,1586276427425
"1869721",0.3096530193841931,0.618232405386741,0.610262529019219,0.35,"color","height",0.027411707157524418,8,"fuel",1586276420393,1586276426524
"4166919",0.44058635731095186,0.9286445146486075,0.3259690720413766,0.13,"height","height",-0.022893739142422376,17,"fuel",1586276426317,1586276427900
"7896846",0.7462209094707639,0.280534000489715,0.22698203355401447,0.96,"height","color",0.09993390095792623,10,"fuel",1586276480446,1586276489436
"1122907",0.6019450341583445,0.5,0.02996497064976733,0.5727071832778274,"height","color",0.26831632635758573,1,"base",1586276423657,1586276434081
"1869721",0.6471057223645746,0.48800924465223416,0.6003438770923082,0.46,"height","height",-0.1640017057129398,9,"fuel",1586276428025,1586276434370
"7896846",0.7462209094707639,0.280534000489715,0.22698203355401447,0.75,"height","color",0.041021760855086103,10,"fuel",1586276490937,1586276493106
"1869721",0.6471057223645746,0.48800924465223416,0.6003438770923082,0.72,"height","height",-0.0371193021033589,9,"fuel",1586276435871,1586276438715
"1122907",0.6019450341583445,1,0.02996497064976733,0.5727071832778274,"height","color",0.5546699179964995,1,"base",1586276435583,1586276441917
"1869721",0.8832031052109861,0.4683445096065961,0.08591173104302996,1,"color","height",0.392467001975341,10,"fuel",1586276440216,1586276444676
"1869721",0.8832031052109861,0.4683445096065961,0.08591173104302996,0.75,"color","height",0.275380874573692,10,"fuel",1586276446177,1586276450601
"1869721",0.8832031052109861,0.4683445096065961,0.08591173104302996,0.32,"color","height",0.07399273544285563,10,"fuel",1586276452102,1586276454104
"1869721",0.8832031052109861,0.4683445096065961,0.08591173104302996,0.2,"color","height",0.0177913942900641,10,"fuel",1586276455606,1586276457986
"1122907",0.6019450341583445,0.31,0.02996497064976733,0.5727071832778274,"height","color",0.1595019615347985,1,"base",1586276443419,1586276461883
"1869721",0.022432259883147454,0.01,0.6541592865504522,0.10702845159996888,"color","height",-0.01360398660487438,11,"base",1586276459488,1586276465567
"1869721",0.3406057083638798,0.615482165997224,0.3349080989265407,0.78,"height","color",0.36600447920616,12,"fuel",1586276467068,1586276475534
"1869721",0.3406057083638798,0.615482165997224,0.3349080989265407,0.22,"height","color",0.021334466247714554,12,"fuel",1586276477036,1586276479239
"313967",0.9608347593482786,0.9164298208837648,0.4979118793794547,0.45,"color","height",-0.06601762140251333,11,"fuel",1586276405072,1586276480385
"313967",0.9608347593482786,0.9164298208837648,0.4979118793794547,0.45,"color","height",-0.06601762140251333,10,"base",1586276405072,1586276480569
"1095934",0.8593310593551016,0.8096082587119803,0.4870918169679793,0.52,"height","color",0.0024231674519348267,1,"fuel",1586276474430,1586276487029
"1869721",0.2180935120727836,0.5482488747013703,0.3710082415873106,0.58,"height","color",0.2370698569110704,13,"fuel",1586276480741,1586276484660
"1869721",0.2180935120727836,0.5482488747013703,0.3710082415873106,0.39,"height","color",0.1329025707178101,13,"fuel",1586276486162,1586276487688
"1869721",0.2180935120727836,0.5482488747013703,0.3710082415873106,0.13,"height","color",-0.009642136704546195,13,"fuel",1586276489189,1586276491637
"1122907",0.6019450341583445,0.03,0.02996497064976733,0.5727071832778274,"height","color",-0.0008560497829931679,1,"base",1586276463385,1586276496273
"1869721",0.13650355381025459,0.08,0.6489672895591072,0.8635794342273269,"height","color",-0.01949998659324051,14,"base",1586276493139,1586276499469
"1095934",0.8278888067693081,0.04,0.04303458008963357,0.9395582819659383,"color","height",0.0019544841184125777,2,"base",1586276488550,1586276503198
"1869721",0.9548195900780803,0.7286414458256003,0.2218813772076187,0.19,"height","height",-0.07341481092447433,15,"fuel",1586276500971,1586276505422
